speaker,emotion,headerAlignment,sentences,speed
나,angry,left,야 니 메갈하냐?,0.02
나,angry,left,아니 XX 니 메갈하냐고!!!,0.01
유남생,normal,right,킹치만…,0.2
나,angry,left,킹치만?,0.1
유남생,happy,right,이렇게 하지않으면 오니짱,0.03
유남생,normal,right,날…,0.15
유남생,angry,right,봐주지 않는걸?,0.3
나,angry,left,손나 바카나!!,0.05
나,angry,left,넌 하나뿐인 내 여동생이라구…,0.06
나,normal,left,그리고…,0.05
유남생,normal,right,그리고?,0.02
나,happy,left,꽤나 귀엽단 말이지…,0.02
유남생,happy,right,에에..? 혼또…?,0.01
나,happy,left,쓰… 쓰잘데기 없는 소리하지 말고 영화나 보자고,0.01
유남생,happy,right,오니쨩~~,0.02
????,normal,center,출처 : https://www.instiz.net/pt/5892174,0.01
